# addr, size, enable addr
0x0350cc,5,
0x0350e4,12,
0x035130,2,
0x03513c,1,
0x035160,3,
0x035200,2,
0x03520c,1,
0x035214,1,
0x035220,2,
0x03522c,1,
0x035234,1,
0x035240,2,
0x03524c,1,
0x035254,1,
0x035268,1,
0x035274,1,
0x035280,16,
0x035400,9,
0x035440,8,
0x035480,9,
0x0354c0,8,
0x035500,9,
0x035540,8,
0x035600,8,
0x035684,1,
0x0356a4,11,
0x0356d4,7,
0x035700,12,
0x0357dc,2,
0x035800,8,
0x035840,16,
0x035884,4,
0x035898,15,
0x0358dc,4,
0x035900,3,
0x035940,6,
0x035960,3,
0x035980,1,
0x035994,3,
0x035a00,1,
0x035a14,6,
0x035a34,2,
0x035a40,9,
0x035a80,1,
0x035a88,24,
0x035b1c,15,
0x035b5c,1,
0x035c00,22,
0x035c60,6,
0x035c80,6,
0x035ca0,6,
0x035cc0,6,
0x035ce0,6,
0x035d40,28,
0x035dc0,8,
0x035e00,17,
0x035e48,64,
0x036064,7,
0x036084,7,
0x0360c0,1,
0x036114,6,
0x036200,20,
0x036258,5,
0x036270,1,
0x036400,11,
0x036460,65,
0x036570,3,
0x036604,1,
0x036614,3,
0x036624,1,
0x036634,8,
0x03667c,3,
0x03668c,3,
0x03669c,3,
0x0366ac,3,
0x0366bc,3,
0x0366cc,3,
0x0366dc,3,
0x0366ec,3,
0x0366fc,3,
0x03670c,3,
0x03671c,3,
0x03672c,3,
0x03673c,3,
0x03674c,3,
0x03675c,3,
0x03676c,3,
0x03677c,9,
0x036880,1,
0x036890,2,
0x0368a0,3,
0x036a00,2,
0x036a0c,2,
0x036a18,3,
0x036a28,1,
0x036a40,1,
0x036a50,2,
0x036a60,1,
0x036a70,2,
0x036af0,3,
0x036b00,1,
0x036b10,2,
0x036b20,1,
0x036b30,2,
0x036b40,1,
0x036b50,2,
0x036b60,1,
0x036b70,2,
0x036b80,1,
0x036b90,2,
0x036ba0,3,
0x036bb0,1,
0x037000,1,
0x037040,1,
0x037048,3,
0x037058,3,
0x037068,3,
0x037078,3,
0x037088,3,
0x037098,3,
0x0370a8,3,
0x0370b8,3,
0x0370c8,3,
0x0370d8,3,
0x0370e8,3,
0x0370f8,3,
0x037110,2,
0x03748c,3,
0x0374a0,4,
0x040000,3,
0x04001c,1,
0x040030,1,
0x040044,1,
0x04004c,1,
0x040054,1,
0x04005c,1,
0x040068,11,
0x04009c,2,
0x0400ac,13,
0x040180,1,
0x0401c0,1,
0x0401cc,1,UNKNOWN
0x0401e0,1,
0x0401ec,2,
0x0401f8,1,
0x040200,3,
0x04021c,1,
0x040230,1,
0x040244,1,
0x04024c,1,
0x040254,1,
0x04025c,1,
0x040268,11,
0x04029c,2,
0x0402ac,13,
0x040380,1,
0x0403c0,1,
0x0403cc,1,UNKNOWN
0x0403e0,1,
0x0403ec,2,
0x0403f8,1,
0x040400,128,
0x040604,1,
0x040618,2,
0x040804,9,
0x040850,10,
0x04087c,1,
0x0408b0,3,
0x0408c0,1,
0x0408d0,2,
0x0408e0,1,
0x0408f0,2,
0x040900,1,
0x040910,2,
0x040940,10,
0x040980,1,
0x041800,8,
0x041890,3,
0x042000,24,
0x042200,18,
0x042400,42,
0x042600,2,
0x042800,42,
0x042a00,2,
0x042fec,1,
0x042ff4,3,
0x043010,4,
0x043030,7,
0x043100,7,
0x043140,4,
0x050100,9,
0x050128,8,
0x050160,1,
0x050170,4,
0x05018c,1,
0x0501bc,5,
0x050200,25,
0x050280,12,
0x051100,10,
0x051130,4,
0x051158,9,
0x051180,1,
0x0517fc,1,
0x0518b8,16,
0x051900,12,
0x053c00,4,
0x053c20,4,
0x053c34,9,
0x053c60,2,
0x053c6c,2,
0x053c8c,3,
0x053c9c,1,
0x053cf4,4,
0x053e00,4,
0x053e20,4,
0x053e34,7,
0x053e60,2,
0x053e6c,2,
0x053e8c,3,
0x053e9c,1,
0x053ef4,3,
0x053f04,7,
0x053f40,1,
0x053ffc,5,
0x055000,1,
0x056000,4,
0x057000,1,
0x057020,1,
0x057100,1,
0x057200,3,
0x0577f8,2,
0x060000,16385,
0x07000c,1,
0x070018,2,
0x070028,1,
0x070040,1,
0x070050,2,
0x0700f0,3,
0x070100,2,
0x07010c,6,
0x070128,3,
0x070140,5,
0x070180,4,
0x0701a0,1,
0x0701b0,2,
0x070200,33,
0x0702a0,1,
0x0702b0,2,
0x0702c0,12,
0x070304,1,
0x070310,4,
0x070c40,2,
0x071000,7,
0x072000,7,
0x0f0000,3,
0x0f0014,1,
0x0f001c,3,
0x0f0030,3,
0x0f0040,2,
0x0f004c,3,
0x0f0060,1,
0x0f0070,2,
0x0f0080,2,
0x0f008c,3,
0x0f00a0,1,
0x0f00b0,2,
0x0f00c0,2,
0x0f00d0,4,
0x0f00f0,2,
0x0f0100,4,
0x0f0128,7,
0x0f0150,2,
0x0f0160,3,
0x0f0170,1,
0x0f0180,9,
0x0f01b0,5,
0x0f01c4,7,UNKNOWN
0x0f0200,23,
0x0f02a4,5,
0x0f02c0,7,
0x0f02e0,5,
0x0f0404,2,
0x0f0410,10,
0x0f0440,4,
0x0f0454,7,
0x0f0480,23,
0x0f3000,13,
0x0f3040,5,
0x0f3058,7,
0x0f3078,14,
0x0f30c0,13,
0x0f3100,1,
0x0f310c,1,
0x0f3120,2,
0x0f3130,5,
0x0f3184,13,
0x0f31bc,1,
0x0f3204,1,
0x0f3210,5,
0x0f3244,6,
0x0f3264,5,
0x0f3280,2,
0x0f3290,8,
0x0f32ec,1,
0x0f3300,11,
0x0f3330,1,
0x0f3400,32,
0x0f3500,2,
0x0f350c,11,
0x0f3548,2,
0x0f3554,4,
0x0f3574,2,
0x0f3580,9,
0x0f35b0,2,
0x0f35cc,8,
0x0f3704,1,
0x0f370c,12,
0x0f3760,1,
0x0f3770,2,
0x0f3780,1,
0x0f3790,2,
0x0f37ac,5,
0x0f3800,3,
0x0f3810,2,
0x0f381c,21,
0x0f3880,9,
0x0f38b0,2,
0x0f38c0,1,
0x0f38f8,3,
0x0f3908,2,
0x0f3920,1,
0x0f3928,27,
0x0f3998,3,
0x0f39b0,4,
0x0f3a00,3,
0x0f3a10,4,
0x0f3a24,3,
0x0f3a34,4,
0x0f3a60,1,
0x0f3a70,2,
0x0f3a84,3,
0x0f3b00,1,
0x0f3b0c,1,
0x0f3b18,2,
0x0f3b28,1,
0x0f3b40,1,
0x0f3b50,2,
0x0f3bf0,3,
0x0f3c00,3,
