#Addr, Size, Enable addr
0x0b1710,8,
0x0b1780,3,
0x0b17a0,8,
0x0b1900,1,
0x0b1910,1,
0x0b2000,38,
0x0b2100,3,
0x0b2120,13,
0x0b2160,4,
0x0b2184,5,
0x0b2200,1,
0x0b2220,12,
0x0b2404,1,
0x0b240c,4,
0x0b2800,64,
0x0b3004,1,
0x0b3010,12,
0x0b3100,3,
0x0b3120,8,
0x0b4000,1,
0x0b4018,1,
0x0b4034,1,
0x0b4104,2,
0x0b4134,1,
0x0b414c,1,
0x0b4170,2,
0x0b4200,6,
0x0b4800,3,
0x0b4820,6,
0x0b4840,6,
0x0b4860,6,
0x0b4880,6,
0x0b48a0,6,
0x0b48c0,6,
0x0b48e0,6,
0x0b4900,6,
0x0c0000,4,
0x0c0058,2,
0x0c0064,1,
0x0c0120,2,
0x0c0130,2,
0x0c0140,1,
0x0c0184,11,
0x0c01c4,3,
0x0c01dc,3,
0x0c0280,13,
0x0c02c0,3,
0x0c0400,16,
0x0c0500,3,
0x0c0804,1,
0x0c080c,4,
0x0c0a7c,1,
0x0c0ae8,6,
0x0c0b20,24,
0x0c0ba0,28,
0x0c0c80,20,
0x0c0d00,3,
0x0c0d20,6,
0x0c0d80,4,
0x0c0da0,1,
0x0c0da8,12,
0x0c0e00,17,
0x0c0e80,4,
0x0c0ec0,6,
0x0c0ee0,6,
0x0c1000,32,
0x0c1084,5,
0x0c10f8,3,
0x0c1108,3,
0x0c1118,7,
0x0c1144,2,
0x0c1160,11,
0x0c1200,13,
0x0c1244,2,
0x0c1268,6,
0x0c12a0,1,
0x0c12c8,6,
0x0c12e8,6,
0x0c1310,1,
0x0c1340,4,
0x0c13e8,8,
0x0c140c,14,
0x0c147c,1,
0x0c1700,2,
0x0c1720,8,
0x0c1800,3,
0x0c1810,3,
0x0c1820,3,
0x0c1830,3,
0x0c1840,3,
0x0c1850,3,
0x0c1860,3,
0x0c1870,3,
0x0c1880,3,
0x0c1890,3,
0x0c18a0,3,
0x0c18b0,3,
0x0c18c0,3,
0x0c18d0,3,
0x0c18e0,3,
0x0c18f0,3,
0x0c1900,68,
0x0c1c00,34,
0x0c1d00,3,
0x0c1d40,4,
0x0c1d84,1,
0x0c1d90,4,
0x0c1e00,3,
0x0c1e20,6,
0x0c1e40,6,
0x0c1e60,6,
0x0c1f80,3,
0x0c1fa0,8,
0x0c2000,1,
0x0c2018,1,
0x0c2034,1,
0x0c2104,1,
0x0c2134,1,
0x0c214c,1,
0x0c2170,2,
0x0c2200,6,
0x0c2400,36,
0x0c24a0,8,
0x0c2500,1,
0x0c2584,7,
0x0c2604,1,
0x0c26f0,70,
0x0c8000,25,
0x0c8068,4,
0x0c807c,4,
0x0c80a0,3,
0x0c80b0,2,
0x0c80c8,6,
0x0c8180,6,
0x0c81a0,6,
0x0c9000,1,
0x0c9018,1,
0x0c9034,1,
0x0c9104,1,
0x0c9134,1,
0x0c914c,1,
0x0c9170,2,
0x0c9200,6,
0x0c9400,3,
0x0c9500,3,
0x0c9520,10,
0x0ca000,3,
0x0ca010,36,
0x0ca0a4,2,
0x0ca0b0,2,
0x0ca0c0,14,
0x0ca100,14,
0x0ca140,5,
0x0ca160,4,
0x0ca180,13,
0x0ca1b8,11,
0x0ca1e8,3,
0x0ca1f8,8,
0x0ca220,6,
0x0ca240,6,
0x0ca260,6,
0x0ca280,6,
0x0ca2a0,6,
0x0ca2c0,6,
0x0ca2e0,6,
0x0ca300,6,
0x0ca320,6,
0x0ca340,6,
0x0ca360,6,
0x0ca400,6,
0x0ca420,6,
0x0ca440,6,
0x0ca460,6,
0x0ca480,6,
0x0ca4a0,6,
0x0ca4c0,6,
0x0ca4e0,6,
0x0ca500,6,
0x0ca520,6,
0x0ca540,6,
0x0ca560,6,
0x0ca580,6,
0x0ca5a0,6,
0x0ca5c0,6,
0x0ca5e0,6,
0x0ca6fc,1,
0x0ca704,1,
0x0ca72c,17,
0x0ca780,16,
0x0ca800,8,
0x0ca824,5,
0x0ca840,8,
0x0ca864,5,
0x0ca880,8,
0x0ca8a4,5,
0x0ca8c0,8,
0x0ca8e4,5,
0x0ca900,8,
0x0ca924,5,
0x0ca940,8,
0x0ca964,5,
0x0ca980,8,
0x0ca9a4,5,
0x0ca9c0,8,
0x0ca9e4,5,
0x0caa00,8,
0x0caa24,5,
0x0caa40,8,
0x0caa64,5,
0x0caa80,8,
0x0caaa4,5,
0x0caac0,8,
0x0caae4,5,
0x0cab00,8,
0x0cab24,5,
0x0cab40,8,
0x0cab64,5,
0x0cab80,8,
0x0caba4,5,
0x0cabc0,8,
0x0cabe4,5,
0x0cac04,6,
0x0cac20,2,
0x0cac30,2,
0x0cac40,2,
0x0cac50,2,
0x0cb000,16,
0x0cb044,1,
0x0cb04c,1,
0x0cb100,16,
0x0cb1f0,6,
0x0cb210,3,
0x0cb220,2,
0x0cb230,3,
0x0cb240,2,
0x0cb250,3,
0x0cb260,2,
0x0cb270,3,
0x0cb280,2,
0x0cb290,3,
0x0cb2a0,2,
0x0cb2b0,3,
0x0cb2c0,2,
0x0cb2d0,3,
0x0cb2e0,2,
0x0cb2f0,3,
0x0cb300,2,
0x0cb310,3,
0x0cb320,2,
0x0cb330,3,
0x0cb340,2,
0x0cb350,3,
0x0cb360,2,
0x0cb370,3,
0x0cb380,2,
0x0cb390,3,
0x0cb3a0,2,
0x0cb3b0,3,
0x0cb3c0,2,
0x0cb3d0,3,
0x0cb3e0,2,
0x0cb3f0,3,
0x0cb400,17,
0x0cb59c,25,
0x0cb700,11,
0x0cb74c,2,
0x0cb760,24,
0x0cb800,19,
0x0cb850,16,
0x0cb89c,1,
0x0cb8b0,9,
0x0cb8e0,1,
0x0cb8f0,3,
0x0cb900,17,
0x0cb958,1,
0x0cb980,1,
0x0cb994,2,
0x0cb9ac,11,
0x0cb9ec,4,
0x0cba00,19,
0x0cba50,16,
0x0cba9c,1,
0x0cbab0,9,
0x0cbae0,1,
0x0cbaf0,3,
0x0cbb00,17,
0x0cbb58,1,
0x0cbb80,1,
0x0cbb94,2,
0x0cbbac,11,
0x0cbbec,4,
0x0cbc00,19,
0x0cbc50,16,
0x0cbc9c,1,
0x0cbcb0,9,
0x0cbce0,1,
0x0cbcf0,3,
0x0cbd00,17,
0x0cbd58,1,
0x0cbd80,1,
0x0cbd94,2,
0x0cbdac,11,
0x0cbdec,4,
0x0cbe00,19,
0x0cbe50,16,
0x0cbe9c,1,
0x0cbeb0,9,
0x0cbee0,1,
0x0cbef0,3,
0x0cbf00,17,
0x0cbf58,1,
0x0cbf80,1,
0x0cbf94,2,
0x0cbfac,11,
0x0cbfec,4,
0x0d0000,7,
0x0d002c,18,
0x0d1000,2,
0x0d100c,1,
0x0d1020,13,
0x0d1058,1,
0x0d1060,6,
0x0d1080,1,
0x0d10a0,6,
0x0d1100,2,
0x0d110c,1,
0x0d1120,13,
0x0d1158,1,
0x0d1160,6,
0x0d1180,1,
0x0d11a0,6,
0x0d1200,2,
0x0d120c,1,
0x0d1220,13,
0x0d1258,1,
0x0d1260,6,
0x0d1280,1,
0x0d12a0,6,
0x0d1300,2,
0x0d130c,1,
0x0d1320,13,
0x0d1358,1,
0x0d1360,6,
0x0d1380,1,
0x0d13a0,6,
0x0d1400,14,
0x0d1448,1,
0x0d1450,5,
0x0d1480,6,
0x0d1500,10,
0x0d152c,4,
0x0d1800,4,
0x0d1820,3,
0x0d1830,3,
0x0d1a00,1,
0x0d1a08,13,
0x0d1a40,9,
0x0d1c00,24,
0x0d1c64,1,
0x0d1c80,6,
0x0d1ca0,3,
0x0d1cb0,2,
0x0d1d00,6,
0x0d1d40,12,
0x0d2000,2,
0x0d200c,1,
0x0d2020,13,
0x0d2058,1,
0x0d2060,6,
0x0d2080,1,
0x0d20a0,6,
0x0d2100,2,
0x0d210c,1,
0x0d2120,13,
0x0d2158,1,
0x0d2160,6,
0x0d2180,1,
0x0d21a0,6,
0x0d2200,2,
0x0d220c,1,
0x0d2220,13,
0x0d2258,1,
0x0d2260,6,
0x0d2280,1,
0x0d22a0,6,
0x0d2300,2,
0x0d230c,1,
0x0d2320,13,
0x0d2358,1,
0x0d2360,6,
0x0d2380,1,
0x0d23a0,6,
0x0d2400,14,
0x0d2448,1,
0x0d2450,5,
0x0d2480,6,
0x0d2500,10,
0x0d252c,4,
0x0d2800,4,
0x0d2820,3,
0x0d2830,3,
0x0d2a00,1,
0x0d2a08,13,
0x0d2a40,9,
0x0d2c00,24,
0x0d2c64,1,
0x0d2c80,6,
0x0d2ca0,3,
0x0d2cb0,2,
0x0d2d00,6,
0x0d2d40,12,
0x0d3000,8,
0x0d3024,5,
0x0d3040,8,
0x0d3064,5,
0x0d3080,8,
0x0d30a4,5,
0x0d30c0,8,
0x0d30e4,5,
0x0d3100,8,
0x0d3124,5,
0x0d3140,8,
0x0d3164,5,
0x0d3180,8,
0x0d31a4,5,
0x0d31c0,8,
0x0d31e4,5,
0x0d3204,5,
0x0d3220,2,
0x0d3230,2,
0x0d3240,2,
0x0d3400,1,
0x0d3418,1,
0x0d3434,1,
0x0d3504,1,
0x0d3534,1,
0x0d354c,1,
0x0d3570,2,
0x0d3600,6,
0x0d3800,19,
0x0d3850,16,
0x0d389c,1,
0x0d38b0,9,
0x0d38e0,1,
0x0d38f0,3,
0x0d3900,17,
0x0d3958,1,
0x0d3980,1,
0x0d3994,2,
0x0d39ac,11,
0x0d39ec,4,
0x0d3a00,19,
0x0d3a50,16,
0x0d3a9c,1,
0x0d3ab0,9,
0x0d3ae0,1,
0x0d3af0,3,
0x0d3b00,17,
0x0d3b58,1,
0x0d3b80,1,
0x0d3b94,2,
0x0d3bac,11,
0x0d3bec,4,
0x0d3c00,11,
0x0d3c4c,2,
0x0d3c60,40,
0x0d3d04,1,
0x0d3d2c,17,
0x0d3d80,16,
0x0d3e00,6,
0x0d3e20,6,
0x0d3e40,3,
0x0d3e50,1,
0x0d8000,6,
0x0d8020,3,
0x0d8030,3,
0x0d8040,6,
0x0d8060,4,
0x0d8100,28,
0x0d8400,2,
0x0d8418,2,
0x0d8434,2,
0x0d8504,4,
0x0d8534,2,
0x0d854c,1,
0x0d8570,2,
0x0d8600,6,
0x0d8620,6,
0x0d8800,1,
0x0d8820,13,
0x0d8858,8,
0x0d8900,12,
0x0d8984,1,
0x0d89bc,18,
0x0d8a20,13,
0x0d8a58,8,
0x0d8b00,12,
0x0d8b84,1,
0x0d8bbc,17,
0x0d9000,6,
0x0d9020,6,
0x0d9048,3,
0x0d9080,6,
0x0d909c,1,
0x0d90a4,2,
0x0d90b8,3,
0x0d9200,12,
0x0d9234,11,
0x0d9280,26,
0x0d9300,2,
0x0d9320,1,
0x0d9404,4,
0x0d9418,16,
0x0d9460,3,
0x0d9600,5,
0x0d9618,1,
0x0d9644,9,
0x0d9680,6,
0x0d96a0,2,
0x0d9800,6,
0x0d9820,6,
0x0d9848,3,
0x0d9880,6,
0x0d989c,1,
0x0d98a4,2,
0x0d98b8,3,
0x0d9a00,12,
0x0d9a34,11,
0x0d9a80,26,
0x0d9b00,2,
0x0d9b20,1,
0x0d9c04,4,
0x0d9c18,16,
0x0d9c60,3,
0x0d9e00,5,
0x0d9e18,1,
0x0d9e44,9,
0x0d9e80,6,
0x0d9ea0,2,
0x0db000,4,
0x0db018,18,
0x0db100,4,
0x0db118,18,
0x0db200,8,
0x0db300,6,
0x0db320,5,
0x0db340,6,
0x0db360,5,
0x0db380,6,
0x0db400,3,
0x0db420,8,
0x0db500,10,
0x0db544,2,
0x0db55c,9,
0x0db584,7,
0x0db5a4,2,
0x0db5b8,3,
0x0db600,2,
0x0dbfc4,13,
0x0dc000,366,
0x0dc800,366,
0x0e0000,3,
0x0e001c,2,
0x0e0030,1,
0x0e0048,2,
0x0e0058,2,
0x0e0068,31,
0x0e0180,2,
0x0e01e0,1,
0x0e01e8,3,
0x0e01f8,1,
0x0e0200,3,
0x0e021c,2,
0x0e0230,1,
0x0e0248,2,
0x0e0258,2,
0x0e0268,31,
0x0e0380,2,
0x0e03e0,1,
0x0e03e8,3,
0x0e03f8,1,
0x0e0400,3,
0x0e041c,2,
0x0e0430,1,
0x0e0448,2,
0x0e0458,2,
0x0e0468,31,
0x0e0580,2,
0x0e05e0,1,
0x0e05e8,3,
0x0e05f8,1,
0x0e0600,3,
0x0e061c,2,
0x0e0630,1,
0x0e0648,2,
0x0e0658,2,
0x0e0668,31,
0x0e0780,2,
0x0e07e0,1,
0x0e07e8,3,
0x0e07f8,1,
0x0e0800,3,
0x0e081c,2,
0x0e0830,1,
0x0e0848,2,
0x0e0858,2,
0x0e0868,31,
0x0e0980,2,
0x0e09e0,1,
0x0e09e8,3,
0x0e09f8,1,
0x0e0a00,3,
0x0e0a1c,2,
0x0e0a30,1,
0x0e0a48,2,
0x0e0a58,2,
0x0e0a68,31,
0x0e0b80,2,
0x0e0be0,1,
0x0e0be8,3,
0x0e0bf8,1,
0x0e0c00,3,
0x0e0c1c,2,
0x0e0c30,1,
0x0e0c48,2,
0x0e0c58,2,
0x0e0c68,31,
0x0e0d80,2,
0x0e0de0,1,
0x0e0de8,3,
0x0e0df8,1,
0x0e0e00,3,
0x0e0e1c,2,
0x0e0e30,1,
0x0e0e48,2,
0x0e0e58,2,
0x0e0e68,31,
0x0e0f80,2,
0x0e0fe0,1,
0x0e0fe8,3,
0x0e0ff8,1,
0x0e1400,8,
0x0e1450,3,
0x0e1460,3,
0x0e1474,5,
0x0e14a0,8,
0x0e14e0,7,
0x0e1504,1,
0x0e1540,16,
0x0e15f0,3,
0x0e1604,1,
0x0e1640,16,
0x0e1700,16,
0x0e1a00,4,
0x0e2000,1,
0x0e2018,1,
0x0e2034,1,
0x0e2104,1,
0x0e2134,1,
0x0e214c,1,
0x0e2170,2,
0x0e2200,6,
0x0e2420,2,
0x0e2430,10,
0x0e2460,6,
0x0e2480,6,
0x0e24a0,3,
0x0e2504,4,
0x0e2600,16,
0x0e2644,5,
0x0e2660,6,
0x0e2804,8,
0x0e2828,5,
0x0e2844,3,
0x0e2854,5,
0x0e2880,4,
0x0e28a0,6,
0x0e2a04,3,
0x0e2b00,33,
0x0e2c40,3,
0x0e2c60,11,
0x0e8000,9,
0x0e8050,1,
0x0e8064,6,
0x0e8080,1,
0x0e8088,2,
0x0f0000,3,
0x0f0014,8,
0x0f0040,3,
0x0f0050,4,
0x0f0080,12,
0x0f00f0,2,
0x0f0100,3,
0x0f0118,5,
0x0f0130,6,
0x0f015c,13,
0x0f01a0,3,
0x0f01c0,2,
0x0f01d0,10,
0x0f0200,61,
0x0f0404,8,
0x0f0440,4,
0x0f0460,1,
0x0f0468,3,
0x0f0480,6,
0x0f04a0,8,
0x0f04e0,6,
0x0f0500,6,
0x0f0520,8,
0x0f0560,6,
0x0f05dc,73,
0x0f0704,1,
0x0f0714,10,
0x0f0800,17,
0x0f0850,9,
0x0f0880,4,
0x0f089c,5,
0x0f08bc,5,
0x0f08dc,1,
0x0f0900,6,
0x0f0920,6,
0x0f0940,6,
0x0f0980,3,
0x0f0990,1,
0x0f0ffc,1,
